ATM_ID,Date,MAE,RMSE,SMAPE,Best Order
Z0241002,2006-09-20,4422.0224126240355,4422.0224126240355,3.814850396063462,"(0, 0, 1)"
Z0241002,2006-09-21,7739.473919262644,7739.473919262644,3.0182181846993514,"(0, 0, 1)"
Z0241002,2006-09-22,33490.58879075441,33490.58879075441,12.05023810957564,"(0, 0, 1)"
Z0241002,2006-09-25,8672.257822433749,8672.257822433749,3.654340887293115,"(0, 0, 1)"
Z0241002,2006-09-26,13541.034883402084,13541.034883402084,5.296511886778066,"(0, 0, 1)"
Z0241002,2006-09-27,6093.782943206723,6093.782943206723,6.29901157655568,"(0, 0, 1)"
Z0241002,2006-09-28,8183.685697294059,8183.685697294059,10.95274028327813,"(0, 0, 1)"
Z0241002,2006-09-29,3643.581072825553,3643.581072825553,6.642420942043567,"(0, 0, 1)"
Z0241002,2006-10-02,6890.782249274082,6890.782249274082,6.511464003119845,"(0, 0, 1)"
Z0241002,2006-10-03,2653.7914420998422,2653.7914420998422,2.004724032569851,"(0, 0, 1)"
Z0241002,2006-10-04,9869.479413956054,9869.479413956054,5.03121989643678,"(0, 0, 1)"
Z0241002,2006-10-05,34303.22612342064,34303.22612342064,11.063473064572392,"(0, 0, 1)"
Z0241002,2006-10-06,2306.0010544814286,2306.0010544814286,2.7384909436343476,"(0, 0, 1)"
Z0241002,2006-10-09,427.8474494639231,427.8474494639231,0.54479316602191,"(0, 0, 1)"
Z0241002,2006-10-10,172.2379729627428,172.2379729627428,0.2967260791395416,"(0, 0, 1)"
Z0241002,2006-10-11,4283.370879899012,4283.370879899012,9.735306733180053,"(0, 0, 1)"
Z0241002,2006-10-12,17578.40140983606,17578.40140983606,72.75587696740827,"(0, 0, 1)"
Z0241002,2006-10-13,1528.2573497990234,1528.2573497990234,3.588374304266481,"(0, 0, 1)"
Z0241002,2006-10-16,6960.841591785094,6960.841591785094,7.534159420190545,"(0, 0, 1)"
Z0241002,2006-10-17,28654.55642487132,28654.55642487132,13.250495155826915,"(0, 0, 1)"
Z0241002,2006-10-18,11902.622710495169,11902.622710495169,7.365088356494643,"(0, 0, 1)"
Z0241002,2006-10-19,21174.852820563072,21174.852820563072,10.772576098188,"(0, 0, 1)"
Z0241002,2006-10-20,54360.50602918095,54360.50602918095,17.469727232719226,"(0, 0, 1)"
Z0241002,2006-10-26,34342.64721151846,34342.64721151846,24.06778936768654,"(0, 0, 1)"
Z0241002,2006-10-27,3852.4585110199987,3852.4585110199987,4.552322069515349,"(0, 0, 1)"
Z0241002,2006-10-30,3254.5579844650274,3254.5579844650274,5.856394873990157,"(0, 0, 1)"
Z0241002,2006-10-31,17602.70429987413,17602.70429987413,43.05034581776171,"(0, 0, 1)"
Z0241002,2006-11-01,2715.080547592137,2715.080547592137,2.8841634694097484,"(0, 0, 1)"
Z0241002,2006-11-02,2202.0715715891274,2202.0715715891274,1.388347009193043,"(0, 0, 1)"
Z0241002,2006-11-03,148.7673851219006,148.7673851219006,0.1063426430672926,"(0, 0, 1)"
Z0241002,2006-11-06,21038.616626936884,21038.616626936884,12.077671670544373,"(0, 0, 1)"
Z0241002,2006-11-07,7878.638407238832,7878.638407238832,9.278339014059501,"(0, 0, 1)"
Z0241002,2006-11-08,3499.129735264367,3499.129735264367,5.93983293391675,"(0, 0, 1)"
Z0241002,2006-11-09,12303.30406624921,12303.30406624921,47.37807765710056,"(0, 0, 1)"
Z0241002,2006-11-10,2429.4460059234625,2429.4460059234625,4.657258518869622,"(0, 0, 1)"
Z0241002,2006-11-13,1113.848763344533,1113.848763344533,2.634266185803571,"(0, 0, 1)"
Z0241002,2006-11-14,5729.877136509982,5729.877136509982,15.61910192543279,"(0, 0, 1)"
Z0241002,2006-11-15,10319.390035525808,10319.390035525808,13.4682184283276,"(0, 0, 1)"
Z0241002,2006-11-16,18081.142812617934,18081.142812617934,57.60265039027838,"(0, 0, 1)"
Z0241002,2006-11-17,8469.624592078937,8469.624592078937,3.94550447729767,"(0, 0, 1)"
Z0241002,2006-11-20,9607.989518498536,9607.989518498536,6.106941402104874,"(0, 0, 1)"
Z0241002,2006-11-21,23978.104998396768,23978.104998396768,7.981552700763158,"(0, 0, 1)"
Z0241002,2006-11-22,28663.665084682405,28663.665084682405,13.199218642174472,"(0, 0, 1)"
Z0241002,2006-11-23,66383.1973291249,66383.1973291249,29.140795199917964,"(0, 0, 1)"
Z0241002,2006-11-24,9029.124163281202,9029.124163281202,3.447803980715341,"(0, 0, 1)"
Z0241002,2006-11-27,50952.97710822796,50952.97710822796,17.483568329307115,"(0, 0, 1)"
Z0241002,2006-11-28,7860.01443525689,7860.01443525689,4.7888954423860755,"(0, 0, 1)"
Z0241002,2006-11-29,5327.399850673042,5327.399850673042,4.94301608698545,"(0, 0, 1)"
Z0241002,2006-11-30,3000.3329252392577,3000.3329252392577,3.505055012401097,"(0, 0, 1)"
Z0241002,2006-12-01,14860.508355090278,14860.508355090278,7.534025808132403,"(0, 0, 1)"
Z0241002,2006-12-04,28139.22661745976,28139.22661745976,12.752856244375351,"(0, 0, 1)"
Z0241002,2006-12-05,34564.07308962033,34564.07308962033,10.74145513550237,"(0, 0, 1)"
Z0241002,2006-12-06,1380.0299911368056,1380.0299911368056,1.0241411092448722,"(0, 0, 1)"
Z0241002,2006-12-07,1553.6913633238437,1553.6913633238437,1.2004397968094644,"(0, 0, 1)"
Z0241002,2006-12-08,15.133617177809356,15.133617177809356,0.017440581785160898,"(0, 0, 1)"
Z0241002,2006-12-11,4095.8506745356735,4095.8506745356735,22.514478146979904,"(0, 0, 1)"
Z0241002,2006-12-12,22517.912071966766,22517.912071966766,199.9999999911182,"(0, 0, 1)"
Z0241002,2006-12-13,18463.202449642995,18463.202449642995,199.99999998916763,"(1, 0, 1)"
Z0241002,2006-12-14,15634.396234471333,15634.396234471333,199.99999998720767,"(0, 0, 1)"
Z0241002,2006-12-15,3896.9689901358142,3896.9689901358142,10.21177733253571,"(0, 0, 1)"
Z0241002,2006-12-18,12907.626641085662,12907.626641085662,14.11227694583344,"(0, 0, 1)"
Z0241002,2006-12-19,462.6491687861271,462.6491687861271,0.70588925645968,"(1, 0, 1)"
Z0241002,2006-12-20,510.3716284967886,510.3716284967886,0.9160429518631149,"(1, 0, 1)"
Z0241002,2006-12-21,13778.553759093615,13778.553759093615,11.464045809049257,"(1, 0, 1)"
Z0241002,2006-12-22,78363.43947436413,78363.43947436413,50.145630703946374,"(0, 0, 1)"
Z0241002,2006-12-25,4165.24341975947,4165.24341975947,2.9001304739853837,"(0, 0, 1)"
Z0241002,2006-12-26,3517.262302068324,3517.262302068324,2.684085440307625,"(0, 0, 1)"
Z0241002,2006-12-27,1775.2061533484957,1775.2061533484957,3.5655585801083913,"(0, 0, 1)"
Z0241002,2006-12-28,948.8764116569873,948.8764116569873,2.351290304134177,"(0, 0, 1)"
Z0241002,2006-12-29,148662.18374475522,148662.18374475522,127.78132072818595,"(0, 0, 1)"
Z0241002,2007-01-04,60008.54877416248,60008.54877416248,58.62255081978354,"(0, 0, 1)"
Z0241002,2007-01-05,4712.127662596322,4712.127662596322,2.97381546745836,"(0, 0, 1)"
Z0241002,2007-01-08,23380.270835979783,23380.270835979783,39.89117354709942,"(0, 0, 1)"
Z0241002,2007-01-09,3330.4432898980594,3330.4432898980594,20.730764650492763,"(0, 0, 1)"
Z0241002,2007-01-10,3432.0563454362127,3432.0563454362127,16.528900992074025,"(0, 0, 1)"
Z0241002,2007-01-11,8642.575813757496,8642.575813757496,44.249902283670735,"(0, 0, 1)"
Z0241002,2007-01-12,8069.132148183924,8069.132148183924,96.2279617131322,"(0, 0, 1)"
Z0241002,2007-01-15,21269.29519161919,21269.29519161919,53.18035404712944,"(0, 0, 1)"
Z0241002,2007-01-16,833.4952739129476,833.4952739129476,3.7624058997521654,"(0, 0, 1)"
Z0241002,2007-01-17,46270.3984727519,46270.3984727519,35.85040641965067,"(0, 0, 1)"
Z0241002,2007-01-18,583.8377410613612,583.8377410613612,0.8053832070579597,"(0, 0, 1)"
Z0241002,2007-01-19,27831.28658673336,27831.28658673336,29.75792050880072,"(0, 0, 1)"
Z0241002,2007-01-22,4818.020908634528,4818.020908634528,2.9333637355215005,"(0, 0, 1)"
Z0241002,2007-01-23,10959.212605308596,10959.212605308596,12.628788112985767,"(0, 0, 1)"
Z0241002,2007-01-24,18535.907217818618,18535.907217818618,23.685652847929774,"(0, 0, 1)"
Z0241002,2007-01-25,20336.668532107316,20336.668532107316,11.904739702240962,"(0, 0, 1)"
Z0241002,2007-01-26,26026.713428175455,26026.713428175455,17.261767380465972,"(0, 0, 1)"
Z0241002,2007-01-29,4200.264421214131,4200.264421214131,28.265323360142673,"(0, 0, 1)"
Z0241002,2007-01-30,16503.89681842775,16503.89681842775,179.81917680760228,"(0, 0, 1)"
Z0241002,2007-01-31,8826.768842652253,8826.768842652253,72.66854528422135,"(0, 0, 1)"
Z0241002,2007-02-01,522.4596960505005,522.4596960505005,1.4101008203680343,"(0, 0, 1)"
Z0241002,2007-02-02,12990.368116541475,12990.368116541475,20.63103334124532,"(0, 0, 1)"
Z0241002,2007-02-05,92.85534748990904,92.85534748990904,0.05908466415537282,"(0, 0, 1)"
Z0241002,2007-02-06,9999.974967949769,9999.974967949769,28.60405763128658,"(0, 0, 1)"
Z0241002,2007-02-07,2174.883450761372,2174.883450761372,5.319832081264305,"(0, 0, 1)"
Z0241002,2007-02-08,7362.793095972898,7362.793095972898,30.74414385194611,"(0, 0, 1)"
Z0241002,2007-02-09,7521.593864967761,7521.593864967761,92.75379839276717,"(0, 0, 1)"
Z0241002,2007-02-12,5976.16766545927,5976.16766545927,30.88764612026033,"(0, 0, 1)"
Z0241002,2007-02-13,13772.637326278085,13772.637326278085,152.12195805306143,"(0, 0, 1)"
Z0241002,2007-02-14,15885.742268679067,15885.742268679067,199.9999999874101,"(0, 0, 1)"
Z0241002,2007-02-15,12458.64539404678,12458.64539404678,46.29629070107885,"(0, 0, 1)"
Z0241002,2007-02-16,1208.9771233762876,1208.9771233762876,1.681833101351743,"(0, 0, 1)"
Z0241002,2007-02-19,8635.70605574298,8635.70605574298,9.032423365035031,"(0, 0, 1)"
Z0241002,2007-02-20,7010.280140722796,7010.280140722796,11.206561335777797,"(0, 0, 1)"
Z0241002,2007-02-21,413.09554525681597,413.09554525681597,0.6116622167963097,"(0, 0, 1)"
Z0241002,2007-02-22,5370.871226061732,5370.871226061732,6.671439245226602,"(0, 0, 1)"
Z0241002,2007-02-23,4968.619799289172,4968.619799289172,22.245203872607828,"(0, 0, 1)"
Z0241002,2007-02-26,9190.716122329293,9190.716122329293,4.884141682221051,"(0, 0, 1)"
Z0241002,2007-02-27,15052.213806862463,15052.213806862463,19.325929110089742,"(0, 0, 1)"
Z0241002,2007-02-28,5517.859104118121,5517.859104118121,15.301429035522933,"(0, 0, 1)"
Z0241002,2007-03-01,1229.7206351573404,1229.7206351573404,2.9352345987251587,"(0, 0, 1)"
Z0241002,2007-03-02,4804.015665858213,4804.015665858213,9.874239275603633,"(0, 0, 1)"
Z0241002,2007-03-05,18262.535618529204,18262.535618529204,15.522599933269468,"(0, 0, 1)"
Z0241002,2007-03-06,8822.474311282327,8822.474311282327,18.73087596836516,"(1, 0, 1)"
Z0241002,2007-03-07,8642.408795387586,8642.408795387586,12.41703914481667,"(0, 0, 1)"
Z0241002,2007-03-08,6901.295965737463,6901.295965737463,23.798104045709554,"(0, 0, 1)"
Z0241002,2007-03-09,5522.080352360303,5522.080352360303,27.80649339749308,"(1, 0, 1)"
Z0241002,2007-03-12,13422.3193800546,13422.3193800546,45.902144518579995,"(0, 0, 1)"
Z0241002,2007-03-13,3183.812134090469,3183.812134090469,31.2503217469928,"(0, 0, 1)"
Z0241002,2007-03-14,7555.871592120928,7555.871592120928,63.80535911372838,"(1, 0, 1)"
Z0241002,2007-03-15,18623.154952631176,18623.154952631176,199.9999999892607,"(1, 0, 1)"
Z0241002,2007-03-16,1732.080366838578,1732.080366838578,4.4246630277309515,"(0, 0, 1)"
Z0241002,2007-03-19,10576.417670419542,10576.417670419542,12.331396229433706,"(0, 0, 1)"
Z0241002,2007-03-20,11995.781372930825,11995.781372930825,17.880695383468808,"(0, 0, 1)"
Z0241002,2007-03-21,1115.0970111914503,1115.0970111914503,0.7216169686063858,"(0, 0, 1)"
Z0241002,2007-03-22,23586.060852233277,23586.060852233277,20.68281973842588,"(0, 0, 1)"
Z0241002,2007-03-23,10425.154058191707,10425.154058191707,14.39191437053768,"(0, 0, 1)"
Z0241002,2007-03-26,9033.233354141848,9033.233354141848,4.570470916984666,"(0, 0, 1)"
Z0241002,2007-03-27,10451.83553394457,10451.83553394457,14.957707702280755,"(1, 0, 1)"
Z0241002,2007-03-28,17223.40966666805,17223.40966666805,37.335298421566286,"(0, 0, 1)"
Z0241002,2007-03-29,4073.543452210977,4073.543452210977,23.831328914697202,"(1, 0, 1)"
Z0241002,2007-03-30,9571.859638172362,9571.859638172362,38.493873776772595,"(1, 0, 1)"
Z0241002,2007-04-02,41487.241900627254,41487.241900627254,45.22084638764121,"(0, 0, 1)"
Z0241002,2007-04-03,24033.406472980627,24033.406472980627,32.02459993090626,"(0, 0, 1)"
Z0241002,2007-04-04,19222.183745258066,19222.183745258066,22.364094889721247,"(0, 0, 1)"
Z0241002,2007-04-05,7116.45135699329,7116.45135699329,3.5941351441730283,"(0, 0, 1)"
Z0241002,2007-04-06,4409.040271756428,4409.040271756428,3.650335545298492,"(0, 0, 1)"
Z0241002,2007-04-09,6891.102734829576,6891.102734829576,10.602422150127934,"(0, 0, 1)"
Z0241002,2007-04-10,8891.824183923702,8891.824183923702,17.831468052637636,"(0, 0, 1)"
Z0241002,2007-04-11,4457.403118816324,4457.403118816324,15.069637555889265,"(0, 0, 1)"
Z0241002,2007-04-12,6322.701443419388,6322.701443419388,39.495533528842245,"(0, 0, 1)"
Z0241002,2007-04-13,1288.7052257312607,1288.7052257312607,8.215824274790208,"(0, 0, 1)"
Z0241002,2007-04-16,14359.943287695205,14359.943287695205,39.624598574803095,"(0, 0, 1)"
Z0241002,2007-04-17,12564.365041158875,12564.365041158875,11.16413842321348,"(0, 0, 1)"
Z0241002,2007-04-18,4583.0335236239625,4583.0335236239625,7.103108782310871,"(0, 0, 1)"
Z0241002,2007-04-19,6596.504334885831,6596.504334885831,9.494344099130117,"(0, 0, 1)"
Z0241002,2007-04-20,4695.621670526831,4695.621670526831,4.1853374156119925,"(0, 0, 1)"
Z0241002,2007-04-24,14526.248316407931,14526.248316407931,13.699242080662748,"(0, 0, 1)"
Z0241002,2007-04-25,17602.581317709497,17602.581317709497,12.164147823439754,"(0, 0, 1)"
Z0241002,2007-04-26,12326.106115390052,12326.106115390052,7.545684567645539,"(0, 0, 1)"
Z0241002,2007-04-27,7031.4988301579,7031.4988301579,11.19028402709648,"(0, 0, 1)"
Z0241002,2007-04-30,12659.66825705576,12659.66825705576,30.235773607421475,"(0, 0, 1)"
Z0241002,2007-05-01,1232.6268599835894,1232.6268599835894,2.796740994224882,"(0, 0, 1)"
Z0241002,2007-05-02,9778.218736951865,9778.218736951865,13.524673847708238,"(0, 0, 1)"
Z0241002,2007-05-03,4292.125210127459,4292.125210127459,4.652404502106522,"(0, 0, 1)"
Z0241002,2007-05-04,3250.485534717751,3250.485534717751,2.826146498860873,"(0, 0, 1)"
Z0241002,2007-05-07,6137.58081279209,6137.58081279209,5.479923685677042,"(1, 0, 1)"
Z0241002,2007-05-08,1411.5632228860122,1411.5632228860122,4.362841364028865,"(0, 0, 1)"
Z0241002,2007-05-09,25908.22298209882,25908.22298209882,56.51374219974701,"(0, 0, 1)"
Z0241002,2007-05-10,19086.244499748733,19086.244499748733,199.99999998952126,"(0, 0, 1)"
Z0241002,2007-05-11,15634.047472394446,15634.047472394446,140.05268041632735,"(0, 0, 1)"
Z0241002,2007-05-14,5594.092158705003,5594.092158705003,15.036688136543695,"(0, 0, 1)"
Z0241002,2007-05-15,5111.170714767293,5111.170714767293,9.894934924886282,"(0, 0, 1)"
Z0241002,2007-05-16,8256.023514984066,8256.023514984066,22.445832619049586,"(0, 0, 1)"
Z0241002,2007-05-17,3407.6898124916333,3407.6898124916333,3.098853287696414,"(0, 0, 1)"
Z0241002,2007-05-18,8600.68978934735,8600.68978934735,9.894909873769853,"(0, 0, 1)"
Z0241002,2007-05-21,26061.188330525416,26061.188330525416,17.139947497569086,"(0, 0, 1)"
Z0241002,2007-05-22,5493.644836030115,5493.644836030115,4.511610574141735,"(0, 0, 1)"
Z0241002,2007-05-23,13201.1783539069,13201.1783539069,16.213562794461453,"(0, 0, 1)"
Z0241002,2007-05-24,4268.969763067187,4268.969763067187,6.561032760997531,"(0, 0, 1)"
Z0241002,2007-05-25,3682.886912044487,3682.886912044487,1.8205846224217765,"(0, 0, 1)"
Z0241002,2007-05-28,289.8611551308495,289.8611551308495,0.5154455362202047,"(0, 0, 1)"
Z0241002,2007-05-29,5811.767347398611,5811.767347398611,21.944350627690653,"(0, 0, 1)"
Z0241002,2007-05-30,9913.992452607949,9913.992452607949,74.74922439437302,"(0, 0, 1)"
Z0241002,2007-05-31,17513.284769406215,17513.284769406215,154.2564355150629,"(0, 0, 1)"
Z0241002,2007-06-01,10814.68685018584,10814.68685018584,20.804413553774115,"(0, 0, 1)"
Z0241002,2007-06-04,6450.868456886048,6450.868456886048,7.073742171227777,"(0, 0, 1)"
Z0241002,2007-06-05,4681.970658559119,4681.970658559119,4.56773234276302,"(0, 0, 1)"
Z0241002,2007-06-06,7053.712003134842,7053.712003134842,26.12181753137217,"(0, 0, 1)"
Z0241002,2007-06-07,6973.259107181344,6973.259107181344,11.299430020890346,"(0, 0, 1)"
Z0241002,2007-06-08,25305.202727824275,25305.202727824275,27.354787942135193,"(0, 0, 1)"
Z0241002,2007-06-11,1369.8575387962555,1369.8575387962555,2.4591253695972686,"(0, 0, 1)"
Z0241002,2007-06-12,2337.3706120952847,2337.3706120952847,5.836322950938775,"(0, 0, 1)"
Z0241002,2007-06-13,644.7855928694917,644.7855928694917,1.919439311058328,"(0, 0, 1)"
Z0241002,2007-06-14,10169.698172802486,10169.698172802486,60.7684879867733,"(0, 0, 1)"
Z0241002,2007-06-15,3342.0615346501145,3342.0615346501145,6.939645071032566,"(0, 0, 1)"
Z0241002,2007-06-18,8535.053458108363,8535.053458108363,6.664237240127759,"(0, 0, 1)"
Z0241002,2007-06-19,8091.988871600057,8091.988871600057,9.283635853097122,"(0, 0, 1)"
Z0241002,2007-06-20,15589.815865325902,15589.815865325902,20.422918278719845,"(0, 0, 1)"
Z0241002,2007-06-21,23784.583819391206,23784.583819391206,16.29836926978976,"(0, 0, 1)"
Z0241002,2007-06-22,29479.461779699108,29479.461779699108,20.72810966182152,"(0, 0, 1)"
Z0241002,2007-06-25,27811.198349957253,27811.198349957253,22.813941220844605,"(0, 0, 1)"
Z0241002,2007-06-26,704.2102254052734,704.2102254052734,0.7343333513516797,"(0, 0, 1)"
Z0241002,2007-06-27,7463.346408368856,7463.346408368856,34.47539608298539,"(1, 0, 1)"
Z0241002,2007-06-28,18764.064044370156,18764.064044370156,77.54396592798876,"(1, 0, 1)"
Z0241002,2007-06-29,13167.205799317255,13167.205799317255,58.478298016982635,"(0, 0, 1)"
Z0241002,2007-07-02,9073.074252161321,9073.074252161321,15.358967987790413,"(0, 0, 1)"
Z0241002,2007-07-03,1168.701368670132,1168.701368670132,1.897724593462217,"(0, 0, 1)"
Z0241002,2007-07-04,5048.238845887361,5048.238845887361,7.003089655617125,"(0, 0, 1)"
Z0241002,2007-07-05,27248.747631284205,27248.747631284205,17.950943855325885,"(0, 0, 1)"
Z0241002,2007-07-06,3374.98089002724,3374.98089002724,5.05596106049297,"(0, 0, 1)"
Z0241002,2007-07-09,958.9196054306012,958.9196054306012,1.8433863193852909,"(0, 0, 1)"
Z0241002,2007-07-10,2239.618206416235,2239.618206416235,6.788818326822322,"(0, 0, 1)"
Z0241002,2007-07-11,6877.298533252411,6877.298533252411,5.270015108872752,"(0, 0, 1)"
Z0241002,2007-07-12,16342.994562348904,16342.994562348904,8.575915919546953,"(0, 0, 1)"
Z0241002,2007-07-13,10886.607608989769,10886.607608989769,9.486686154152936,"(0, 0, 1)"
Z0241002,2007-07-16,3954.1396982379665,3954.1396982379665,4.419165384923257,"(0, 0, 1)"
Z0241002,2007-07-17,8517.974219349038,8517.974219349038,6.8598733480883105,"(0, 0, 1)"
Z0241002,2007-07-18,2367.8610775369743,2367.8610775369743,2.785262441716236,"(0, 0, 1)"
Z0241002,2007-07-19,219.29908981114568,219.29908981114568,0.25562209344820913,"(0, 0, 1)"
Z0241002,2007-07-20,13862.109671223574,13862.109671223574,12.586020004523112,"(0, 0, 1)"
Z0241002,2007-07-23,7918.663989499604,7918.663989499604,6.451014986841994,"(0, 0, 1)"
Z0241002,2007-07-24,4106.392811589903,4106.392811589903,5.290843570072122,"(0, 0, 1)"
Z0241002,2007-07-25,2789.2276112734107,2789.2276112734107,1.9081477546933072,"(0, 0, 1)"
Z0241002,2007-07-26,462.2293406649842,462.2293406649842,0.28719014718043906,"(0, 0, 1)"
Z0241002,2007-07-27,1232.7245617489825,1232.7245617489825,1.9470126913381751,"(1, 0, 1)"
Z0241002,2007-07-30,11642.516645672571,11642.516645672571,27.798870214903136,"(0, 0, 1)"
Z0241002,2007-07-31,837.8607939834474,837.8607939834474,4.018723157540245,"(0, 0, 1)"
Z0241002,2007-08-01,7213.242826029553,7213.242826029553,36.68363904980413,"(1, 0, 1)"
Z0241002,2007-08-02,5386.793497121573,5386.793497121573,6.505522368178299,"(1, 0, 1)"
Z0241002,2007-08-03,3820.1125322006556,3820.1125322006556,4.914595776955451,"(0, 0, 1)"
Z0241002,2007-08-06,2388.664314351059,2388.664314351059,3.6265696417639095,"(1, 0, 1)"
Z0241002,2007-08-07,5406.154066783187,5406.154066783187,8.360496151381232,"(1, 0, 1)"
Z0241002,2007-08-08,11714.419638262221,11714.419638262221,49.297323878434355,"(1, 0, 1)"
Z0241002,2007-08-09,7242.411890507454,7242.411890507454,39.44927901425986,"(1, 0, 1)"
Z0241002,2007-08-10,7433.421910779631,7433.421910779631,43.411180475881515,"(0, 0, 1)"
